dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.7885460222578793,0.2580005138060939,0.11332320449280729,0.09042808741796976,20,False
0.7859444685963026,0.25514584957212194,0.11192219633473952,0.08935388203291879,20,False
0.7834844681839649,0.25230270904997154,0.11034332671466797,0.08799575000725077,20,False
0.7811453166867778,0.24950573836617138,0.10851692787859499,0.0868192764992042,20,False
0.7787294367640699,0.24676633109515259,0.10690606104813308,0.08522283681038033,20,False
0.7762592869884741,0.24409265517877246,0.10557098579815846,0.08314668023962336,20,False
0.7738780656178056,0.24150053914633948,0.1041237645281408,0.08128712351672018,20,False
0.7715273464530515,0.23899449178456936,0.1026433384247145,0.07968283536044335,20,False
0.7691045777657295,0.23657066354522535,0.10148774131887005,0.07787267489549193,20,False
0.7666937078860584,0.23424486874023406,0.10049309101841548,0.07602477728082509,20,False
0.7643680239877907,0.23203402299264267,0.09937833853921331,0.07458106489420019,20,False
0.7620353934647449,0.22994220690853692,0.09836112512001939,0.07332277815439742,20,False
0.7596559245978012,0.22797160457440438,0.09761237726320217,0.07197447590355095,20,False
0.7573183635387118,0.22613486078316256,0.09687643136778304,0.07083003921482099,20,False
0.7550353215440215,0.2244334180649116,0.09604103231690396,0.07005741075781628,20,False
0.752722070356564,0.22285365651048158,0.09531326234316358,0.06933002309085275,20,False
0.7503839733097296,0.2206650158610061,0.09469658415493458,0.06854979576027585,20,False
0.7480846667662662,0.217669147777147,0.09399853672009754,0.06798714483812149,20,False
0.7457944039426727,0.214750758333586,0.09323628797260669,0.06759659298450749,20,False
0.7434623720806789,0.21189032004294497,0.09252255426802551,0.06711587486801471,20,False
0.7411157921021172,0.20906791945844974,0.09179872799527904,0.06658786245985708,20,False
0.7387792559794755,0.20626953873354173,0.09098217306814159,0.06616721441611136,20,False
0.736414055240145,0.20348202825577685,0.09012866566951126,0.0657276871772926,20,False
0.7340064912970379,0.20069176536518638,0.08926983699173935,0.06515112707002207,20,False
